date,repo_url,stars
2026-09-07,https://github.com/BeehiveInnovations/pal-mcp-server,11736
2026-09-07,https://github.com/BloopAI/vibe-kanban,28032
2026-09-07,https://github.com/Cesarjoquin/shopify-mcp,140
2026-09-07,https://github.com/ChinaSiro/claude-code-sourcemap,9655
2026-09-07,https://github.com/DevnorsAI/devnors-data-mcp,278
2026-09-07,https://github.com/Donchitos/Claude-Code-Game-Studios,24863
2026-09-07,https://github.com/EliaAlberti/cpr-compress-preserve-resume,508
2026-09-07,https://github.com/Enderfga/claw-orchestrator,569
2026-09-07,https://github.com/EveryInc/compound-engineering-plugin,24933
2026-09-07,https://github.com/FlorianBruniaux/claude-code-ultimate-guide,5912
2026-09-07,https://github.com/Imbad0202/academic-research-skills,46774
2026-09-07,https://github.com/Jeffallan/claude-skills,11351
2026-09-07,https://github.com/JimLiu/baoyu-design,3965
2026-09-07,https://github.com/JuliusBrussee/caveman,104088
2026-09-07,https://github.com/K-Dense-AI/scientific-agent-skills,43566
2026-09-07,https://github.com/KKKKhazix/khazix-skills,20491
2026-09-07,https://github.com/Maciek-roboblog/Claude-Code-Usage-Monitor,8678
2026-09-07,https://github.com/MadsLorentzen/ai-job-search,41175
2026-09-07,https://github.com/Manavarya09/design-extract,4055
2026-09-07,https://github.com/MengTo/Skills,5854
2026-09-07,https://github.com/NVIDIA/SkillSpector,16525
2026-09-07,https://github.com/NVIDIA/skills,3227
2026-09-07,https://github.com/NanmiCoder/cc-haha,14293
2026-09-07,https://github.com/Nutlope/hallmark,28216
2026-09-07,https://github.com/Orchestra-Research/AI-Research-SKILLs,12405
2026-09-07,https://github.com/OthmanAdi/planning-with-files,26694
2026-09-07,https://github.com/Q00/ouroboros,5791
2026-09-07,https://github.com/Shubhamsaboo/awesome-llm-apps,136504
2026-09-07,https://github.com/SuperClaude-Org/SuperClaude_Framework,23871
2026-09-07,https://github.com/TabularisDB/tabularis,4810
2026-09-07,https://github.com/ToolJet/ToolJet,40858
2026-09-07,https://github.com/Vincentwei1021/video-shotcraft,7680
2026-09-07,https://github.com/VoltAgent/awesome-agent-skills,33879
2026-09-07,https://github.com/VoltAgent/awesome-claude-code-subagents,24905
2026-09-07,https://github.com/Waishnav/devspace,4526
2026-09-07,https://github.com/Wei-Shaw/claude-relay-service,12588
2026-09-07,https://github.com/Yeachan-Heo/oh-my-claudecode,39044
2026-09-07,https://github.com/YishenTu/claudian,15204
2026-09-07,https://github.com/a-bonus/google-docs-mcp,656
2026-09-07,https://github.com/addsumtech/slides_maker,503
2026-09-07,https://github.com/addyosmani/agent-skills,92756
2026-09-07,https://github.com/affaan-m/ECC,252469
2026-09-07,https://github.com/ageerle/ruoyi-ai,5683
2026-09-07,https://github.com/agentskills/agentskills,25112
2026-09-07,https://github.com/alchaincyf/huashu-design,23952
2026-09-07,https://github.com/alirezarezvani/claude-skills,25653
2026-09-07,https://github.com/anbeime/skill,6327
2026-09-07,https://github.com/antfu/skills,5858
2026-09-07,https://github.com/anthropics/claude-code,144344
2026-09-07,https://github.com/anthropics/claude-code-action,8811
2026-09-07,https://github.com/anthropics/claude-plugins-official,36003
2026-09-07,https://github.com/anthropics/life-sciences,591
2026-09-07,https://github.com/anthropics/skills,174991
2026-09-07,https://github.com/aqm857886159/Nomi,500
2026-09-07,https://github.com/asgeirtj/system_prompts_leaks,64317
2026-09-07,https://github.com/atilaahmettaner/tradingview-mcp,4379
2026-09-07,https://github.com/awdr74100/figwright,695
2026-09-07,https://github.com/badseal/ssh-skill,500
2026-09-07,https://github.com/blader/humanizer,44870
2026-09-07,https://github.com/borski/travel-hacking-toolkit,653
2026-09-07,https://github.com/browserbase/skills,3713
2026-09-07,https://github.com/brycewang-stanford/Auto-Empirical-Research-Skills,3703
2026-09-07,https://github.com/calesthio/OpenMontage,56527
2026-09-07,https://github.com/career-ops-hq/career-ops,70429
2026-09-07,https://github.com/cathrynlavery/diagram-design,33172
2026-09-07,https://github.com/chenhg5/cc-connect,15389
2026-09-07,https://github.com/chuspeeism/dashi-ppt-skill,7669
2026-09-07,https://github.com/citrolabs/ego-lite,15232
2026-09-07,https://github.com/claude-code-best/claude-code,22403
2026-09-07,https://github.com/cloudflare/security-audit-skill,3240
2026-09-07,https://github.com/codexstar69/bug-hunter,504
2026-09-07,https://github.com/coleam00/context-engineering-intro,13822
2026-09-07,https://github.com/coreyhaines31/marketingskills,47940
2026-09-07,https://github.com/czlonkowski/n8n-mcp,22844
2026-09-07,https://github.com/davidondrej/skills,3976
2026-09-07,https://github.com/davila7/claude-code-templates,30554
2026-09-07,https://github.com/decolua/9router,27334
2026-09-07,https://github.com/diegosouzapw/OmniRoute,62349
2026-09-07,https://github.com/diet103/claude-code-infrastructure-showcase,10016
2026-09-07,https://github.com/earthtojake/text-to-cad,14562
2026-09-07,https://github.com/eternityspring/shuohao-skills,3103
2026-09-07,https://github.com/eze-is/web-access,8868
2026-09-07,https://github.com/farion1231/cc-switch,131525
2026-09-07,https://github.com/feder-cr/AIHawk,30320
2026-09-07,https://github.com/firecrawl/firecrawl-mcp-server,7413
2026-09-07,https://github.com/frankbria/ralph-claude-code,9624
2026-09-07,https://github.com/freecodexyz/free-code,8736
2026-09-07,https://github.com/garrytan/gstack,131906
2026-09-07,https://github.com/getagentseal/codeburn,10888
2026-09-07,https://github.com/github/awesome-copilot,38719
2026-09-07,https://github.com/google-labs-code/stitch-skills,8265
2026-09-07,https://github.com/google/skills,19615
2026-09-07,https://github.com/googleworkspace/cli,30773
2026-09-07,https://github.com/gotalab/cc-sdd,3655
2026-09-07,https://github.com/hangwin/mcp-chrome,12387
2026-09-07,https://github.com/heilcheng/awesome-agent-skills,6182
2026-09-07,https://github.com/hesreallyhim/awesome-claude-code,53644
2026-09-07,https://github.com/holaboss-ai/holaOS,11177
2026-09-07,https://github.com/iOfficeAI/AionUi,32648
2026-09-07,https://github.com/iflytek/skillhub,5045
2026-09-07,https://github.com/internet-court/internet-court-skill,5441
2026-09-07,https://github.com/isjiamu/gzh-design-skill,3551
2026-09-07,https://github.com/jacob-bd/gemini-notebook-mcp-cli,6037
2026-09-07,https://github.com/jakubkrehel/make-interfaces-feel-better,3378
2026-09-07,https://github.com/jakubkrehel/skills,5950
2026-09-07,https://github.com/jarrodwatts/claude-hud,27865
2026-09-07,https://github.com/jihe520/MathModelAgent,4319
2026-09-07,https://github.com/jnMetaCode/agency-agents-zh,20374
2026-09-07,https://github.com/jnMetaCode/superpowers-zh,8011
2026-09-07,https://github.com/kangarooking/cangjie-skill,9628
2026-09-07,https://github.com/karanb192/awesome-claude-skills,507
2026-09-07,https://github.com/karanb192/claude-code-hooks,503
2026-09-07,https://github.com/kepano/obsidian-skills,47976
2026-09-07,https://github.com/larksuite/cli,17047
2026-09-07,https://github.com/libukai/awesome-agent-skills,5064
2026-09-07,https://github.com/lidge-jun/opencodex,13781
2026-09-07,https://github.com/livetennisapi/livetennisapi-mcp,158
2026-09-07,https://github.com/liyupi/ai-guide,19641
2026-09-07,https://github.com/ljagiello/ctf-skills,3196
2026-09-07,https://github.com/luongnv89/claude-howto,41400
2026-09-07,https://github.com/magnitudedev/magnitude,3975
2026-09-07,https://github.com/mcp-use/mcp-use,10587
2026-09-07,https://github.com/memodb-io/Acontext,3685
2026-09-07,https://github.com/mukul975/Anthropic-Cybersecurity-Skills,32347
2026-09-07,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,17936
2026-09-07,https://github.com/musistudio/claude-code-router,37112
2026-09-07,https://github.com/muxuuu/serenity-skill,3964
2026-09-07,https://github.com/mvanhorn/last30days-skill,61501
2026-09-07,https://github.com/nexu-io/html-anything,8694
2026-09-07,https://github.com/nexu-io/open-design,94623
2026-09-07,https://github.com/nicobailon/visual-explainer,9661
2026-09-07,https://github.com/nirholas/XActions,513
2026-09-07,https://github.com/obra/superpowers,282728
2026-09-07,https://github.com/omnigent-ai/omnigent,9765
2026-09-07,https://github.com/op7418/Humanizer-zh,16839
2026-09-07,https://github.com/op7418/guizang-ppt-skill,25814
2026-09-07,https://github.com/openai/codex-plugin-cc,32876
2026-09-07,https://github.com/phuryn/pm-skills,26084
2026-09-07,https://github.com/plannotator/effective-html,3023
2026-09-07,https://github.com/pueschel88/Tradingview-MCP,133
2026-09-07,https://github.com/refly-ai/refly,7504
2026-09-07,https://github.com/remotion-dev/skills,4500
2026-09-07,https://github.com/rokbenko/quackd,168
2026-09-07,https://github.com/router-for-me/CLIProxyAPI,50849
2026-09-07,https://github.com/ruvnet/metaharness,634
2026-09-07,https://github.com/ruvnet/ruflo,71262
2026-09-07,https://github.com/s1dashu/ip-as-logo-skill,5024
2026-09-07,https://github.com/samber/cc-skills-golang,3196
2026-09-07,https://github.com/shanraisshan/claude-code-best-practice,65721
2026-09-07,https://github.com/shareAI-lab/learn-claude-code,76266
2026-09-07,https://github.com/shlokkhemani/rabbithole,310
2026-09-07,https://github.com/sickn33/agentic-awesome-skills,46101
2026-09-07,https://github.com/silasxbt/anti-api,502
2026-09-07,https://github.com/sirmalloc/ccstatusline,12796
2026-09-07,https://github.com/siteboon/claudecodeui,13606
2026-09-07,https://github.com/slopus/happy,23686
2026-09-07,https://github.com/smtg-ai/claude-squad,8443
2026-09-07,https://github.com/snyk/agent-scan,3015
2026-09-07,https://github.com/steipete/CodexBar,21047
2026-09-07,https://github.com/stickerdaniel/linkedin-mcp-server,3377
2026-09-07,https://github.com/tech-leads-club/agent-skills,5143
2026-09-07,https://github.com/teng-lin/notebooklm-py,19194
2026-09-07,https://github.com/thedotmack/claude-mem,93392
2026-09-07,https://github.com/trailhq/Graft,5925
2026-09-07,https://github.com/travisvn/awesome-claude-skills,14988
2026-09-07,https://github.com/tt-a1i/archify,52211
2026-09-07,https://github.com/twostraws/SwiftUI-Agent-Skill,4666
2026-09-07,https://github.com/vercel-labs/agent-skills,30933
2026-09-07,https://github.com/vercel-labs/skills,30608
2026-09-07,https://github.com/virgiliojr94/book-to-skill,28932
2026-09-07,https://github.com/wanghuan9/skilldock,522
2026-09-07,https://github.com/wanshuiyin/Auto-claude-code-research-in-sleep,15836
2026-09-07,https://github.com/wasp-lang/open-saas,15749
2026-09-07,https://github.com/winfunc/opcode,22394
2026-09-07,https://github.com/wonderwhy-er/DesktopCommanderMCP,9507
2026-09-07,https://github.com/wshobson/agents,39469
2026-09-07,https://github.com/wuyoscar/GPT-Image2-Skill,5203
2026-09-07,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools,143432
2026-09-07,https://github.com/xbtlin/ai-berkshire,16225
2026-09-07,https://github.com/xingkongliang/skills-manager,4526
2026-09-07,https://github.com/ykdojo/claude-code-tips,10048
2026-09-07,https://github.com/yzfly/Awesome-MCP-ZH,7635
2026-09-07,https://github.com/zebbern/claude-code-guide,4607
2026-09-07,https://github.com/zhaoxuya520/reverse-skill,34948
2026-09-07,https://github.com/zilliztech/claude-context,12496
2026-09-07,https://github.com/zubair-trabzada/geo-seo-claude,10353
2026-09-07,https://github.com/1517005260/graph-rag-agent,2332
2026-09-07,https://github.com/Accenture/AmpliGraph,2238
2026-09-07,https://github.com/AgriciDaniel/claude-obsidian,14700
2026-09-07,https://github.com/Anbeeld/AGENTS.md,158
2026-09-07,https://github.com/ApodexAI/FrontierAgent,2047
2026-09-07,https://github.com/ArthurClune/claude-md-examples,142
2026-09-07,https://github.com/Azure-Samples/graphrag-accelerator,2408
2026-09-07,https://github.com/BayramAnnakov/claude-reflect,1429
2026-09-07,https://github.com/Claudate/project-multilevel-index,139
2026-09-07,https://github.com/DenisSergeevitch/repo-task-proof-loop,729
2026-09-07,https://github.com/DeusData/codebase-memory-mcp,42560
2026-09-07,https://github.com/Devin-AXIS/iPolloWork,5458
2026-09-07,https://github.com/Egonex-AI/Understand-Anything,81731
2026-09-07,https://github.com/FalkorDB/FalkorDB,5928
2026-09-07,https://github.com/Fission-AI/OpenSpec,67533
2026-09-07,https://github.com/FlorianBruniaux/claude-cowork-guide,246
2026-09-07,https://github.com/Gentleman-Programming/agent-teams-lite,1249
2026-09-07,https://github.com/Gentleman-Programming/gentle-ai,6344
2026-09-07,https://github.com/Gitlawb/zero,1663
2026-09-07,https://github.com/Graphify-Labs/graphify,115585
2026-09-07,https://github.com/Infrasity-Labs/dev-gtm-claude-skills,124
2026-09-07,https://github.com/IsHexx/system-prompts-and-models-of-ai-tools-chinese,1232
2026-09-07,https://github.com/JohnRiceML/clawport-ui,906
2026-09-07,https://github.com/JuliusBrussee/cavekit,1141
2026-09-07,https://github.com/Kohaku-Lab/KohakuTerrarium,497
2026-09-07,https://github.com/Kulaxyz/self-learning-skills,949
2026-09-07,https://github.com/LukeRenton/explore-claude-code,308
2026-09-07,https://github.com/MaJerle/c-code-style,1345
2026-09-07,https://github.com/Nanako0129/sepia,2393
2026-09-07,https://github.com/Natfii/UnrealClaude,898
2026-09-07,https://github.com/OSU-NLP-Group/HippoRAG,3984
2026-09-07,https://github.com/OpenSPG/openspg,2232
2026-09-07,https://github.com/Orkas-AI/Orkas,1788
2026-09-07,https://github.com/Piebald-AI/claude-code-system-prompts,12606
2026-09-07,https://github.com/Pimzino/claude-code-spec-workflow,3856
2026-09-07,https://github.com/Pimzino/spec-workflow-mcp,4289
2026-09-07,https://github.com/PleasePrompto/notebooklm-mcp,3410
2026-09-07,https://github.com/SethGammon/Citadel,918
2026-09-07,https://github.com/Signet-AI/signetai,273
2026-09-07,https://github.com/StreetLamb/tribe,1084
2026-09-07,https://github.com/ThaddaeusSandidge/BorisChernyClaudeMarkdown,192
2026-09-07,https://github.com/TheColliny/FableClaudeMDForOpus,248
2026-09-07,https://github.com/TheDecipherist/claude-code-mastery,546
2026-09-07,https://github.com/ThibautBaissac/rails_ai_agents,659
2026-09-07,https://github.com/TinyAGI/tinyagi,3611
2026-09-07,https://github.com/WoJiSama/skill-based-architecture,554
2026-09-07,https://github.com/WorldFlowAI/everything-claude-code,2598
2026-09-07,https://github.com/Yeachan-Heo/oh-my-codex,33015
2026-09-07,https://github.com/Yvictor/TradingGym,1915
2026-09-07,https://github.com/ZSeven-W/openpencil,5863
2026-09-07,https://github.com/aakashg/pm-claude-code-setup,153
2026-09-07,https://github.com/abhigyanpatwari/GitNexus,47112
2026-09-07,https://github.com/abhishekray07/claude-md-templates,323
2026-09-07,https://github.com/agent-sh/agnix,405
2026-09-07,https://github.com/alexeykrol/claude-code-starter,192
2026-09-07,https://github.com/alirezarezvani/ClaudeForge,424
2026-09-07,https://github.com/astrio-labs/forall,598
2026-09-07,https://github.com/athensresearch/athens,6302
2026-09-07,https://github.com/augmnt/augments-mcp-server,128
2026-09-07,https://github.com/automazeio/ccpm,8362
2026-09-07,https://github.com/awslabs/aidlc-workflows,4401
2026-09-07,https://github.com/bradygaster/squad,3162
2026-09-07,https://github.com/buildermethods/agent-os,5385
2026-09-07,https://github.com/centminmod/my-claude-code-setup,2625
2026-09-07,https://github.com/ciembor/agent-rules-books,2705
2026-09-07,https://github.com/clawplays/ospec,485
2026-09-07,https://github.com/coder/xum,2006
2026-09-07,https://github.com/colbymchenry/codegraph,69936
2026-09-07,https://github.com/cyberagiinc/DevDocs,2107
2026-09-07,https://github.com/danyuchn/asd-ste100-skill,1841
2026-09-07,https://github.com/dennisdoomen/CSharpGuidelines,776
2026-09-07,https://github.com/devoxx/DevoxxGenieIDEAPlugin,679
2026-09-07,https://github.com/doobidoo/mcp-memory-service,1927
2026-09-07,https://github.com/dromara/liteflow,3846
2026-09-07,https://github.com/drona23/claude-token-efficient,6014
2026-09-07,https://github.com/dsifry/metaswarm,413
2026-09-07,https://github.com/eneskirca/nodeterm,1778
2026-09-07,https://github.com/enulus/OpenPackage,613
2026-09-07,https://github.com/ersinkoc/project-architect,256
2026-09-07,https://github.com/fjb040911/ai-rules,516
2026-09-07,https://github.com/formulahendry/mcp-server-spec-driven-development,437
2026-09-07,https://github.com/gadievron/raptor,3726
2026-09-07,https://github.com/gemini-cli-extensions/conductor,3731
2026-09-07,https://github.com/getzep/graphiti,30668
2026-09-07,https://github.com/github/spec-kit,133845
2026-09-07,https://github.com/gocn/knowledge,2661
2026-09-07,https://github.com/grapeot/context-infrastructure,747
2026-09-07,https://github.com/gsd-build/get-shit-done,64581
2026-09-07,https://github.com/gsd-build/gsd-2,7770
2026-09-07,https://github.com/hitmux/HitCC,750
2026-09-07,https://github.com/hkcanan/katmer-code,473
2026-09-07,https://github.com/huangserva/claude-code-cli,626
2026-09-07,https://github.com/iannuttall/claude-sessions,1207
